name,feeling
Joel Stoodale,Awesome!
Elton Shipway,Awesome!
Ingrid Sawney,Awesome!
Mira Talbot,Awesome!
Zaria Lampke,Awesome!
Estele Dillet,Awesome!
Marni MacMaster,Normal
Kamila Bleddon,Normal
Julina Stoate,Awesome!
Demeter Popham,Awesome!
Irma Sheldrick,Awesome!
Forrest Kinglesyd,Normal
Lucie Collin,Bad :(
Trip Gudeman,Awesome!
Kimberly Flockhart,Normal
Magdalene Twinning,Awesome!
Jessamyn Crighton,Normal
Chrissy Bullier,Normal
Arlin Vasyutichev,Awesome!
Brittan Allridge,Awesome!
Darbie Hembling,Awesome!
Mathian Koch,Awesome!
Emelia Youens,Awesome!
Erastus Dumingo,Awesome!
Deva Gitting,Awesome!
Ced Anten,Awesome!
Chet Belfield,Awesome!
Hall Schurig,Awesome!
Nedda Rapp,Normal
Nerissa Chatell,Awesome!
Melita Wixey,Awesome!
Ignazio Eric,Awesome!
Ardath Ericssen,Awesome!
Belinda Flint,Awesome!
Adlai Tant,Normal
Arielle Whittaker,Normal
Timmi Banasik,Awesome!
Valeria McIlmorie,Awesome!
Jerrome Geeson,Awesome!
Bettye Casterot,Awesome!
Sebastiano Laba,Awesome!
Filberto Gruszecki,Awesome!
Clement Butterworth,Awesome!
Skell Pike,Awesome!
Sibyl Bisley,Awesome!
Chen Esmonde,Awesome!
Consuelo Cafferky,Awesome!
Adelice Mirfin,Awesome!
Myrtia Caulliere,Normal
Roze Adess,Awesome!
Doyle Greaterex,Awesome!
Celisse Rennix,Awesome!
Vanna Lamborne,Awesome!
Madeline MacGowan,Awesome!
Karim Arenson,Awesome!
Vidovik Grist,Awesome!
Any Pakes,Awesome!
Aggi Kiehne,Normal
Sheilah Lilian,Awesome!
Sorcha Jovasevic,Awesome!
Ingmar Elstow,Awesome!
Matthus Tees,Awesome!
Roch Autrie,Awesome!
Sherilyn Ortner,Awesome!
Gilemette Desesquelle,Awesome!
Egon Southey,Awesome!
Linn Jirasek,Awesome!
Dori Bredee,Normal
Torr Towe,Awesome!
Riccardo Digan,Awesome!
Davine Breem,Awesome!
Donielle Crinidge,Awesome!
Alaine Dimitriev,Awesome!
Gaile Yurivtsev,Normal
Earl Stockton,Awesome!
Mirella Izkovitz,Awesome!
Katha Armor,Awesome!
Kaye Chill,Bad :(
Carlynne Ambrogelli,Awesome!
Haven Gerald,Awesome!
Zahara Juszkiewicz,Awesome!
Brittni Petchell,Awesome!
Lon Darlasson,Awesome!
Michelle Wand,Awesome!
Gunner Drew-Clifton,Awesome!
Bryana Sisson,Awesome!
Nomi Domokos,Awesome!
Doloritas Kittle,Awesome!
Damien Le Sieur,Awesome!
Cesare Chiswell,Awesome!
Arlene Bearman,Awesome!
Miguel Beeson,Awesome!
Baldwin Aucott,Awesome!
Dietrich Trevascus,Normal
Horatia Gilkes,Normal
Cathee Grunwall,Awesome!
Akim Andreasen,Awesome!
Denys Dargan,Awesome!
Catrina Samuels,Awesome!
Moira Cahillane,Awesome!
Janna Castanaga,Awesome!
Lenette Polding,Awesome!
Dagny Jandel,Awesome!
Byram Madoc-Jones,Awesome!
Cirilo Kohrt,Awesome!
Leslie Callinan,Awesome!
Fancy Southam,Awesome!
Ephraim Whartonby,Awesome!
Almeda Feavearyear,Normal
Marietta Verrell,Awesome!
Helsa Schwandt,Awesome!
Burnard Caves,Awesome!
Sol Gourley,Awesome!
Dorey Sturges,Awesome!
Kaspar Fitzharris,Awesome!
Fannie Cavnor,Normal
Cally Epsley,Awesome!
My Clothier,Awesome!
Sydney Cardon,Awesome!
Kellby Kilmary,Bad :(
Dougie MacCaull,Awesome!
Mahmoud Brettell,Awesome!
Terrill Signore,Normal
Wade Nuccitelli,Awesome!
Doll De Ruggiero,Awesome!
Moore Greggs,Awesome!
Neile Buddington,Awesome!
Mick Gerber,Awesome!
Nan Whiteoak,Awesome!
Shem Franzel,Awesome!
Dur Belmont,Awesome!
Carlina Richold,Awesome!
Edy Pridmore,Awesome!
Mort Esler,Awesome!
Annadiana Sprott,Awesome!
Noelyn Vanyutin,Awesome!
Alex Alleyn,Normal
Ollie Silverlock,Normal
Lucio Fairbeard,Awesome!
Eran Pressdee,Normal
Isador Caras,Awesome!
Nicolis Bossom,Awesome!
Egor Ballinger,Awesome!
Gustav Gwyther,Normal
Maegan Jovovic,Awesome!
Chase Sherratt,Awesome!
Ianthe Brewitt,Awesome!
Umeko Pulteneye,Awesome!
Norbie Gillaspy,Awesome!
Franklyn McAllan,Awesome!
Benjamin Lindstedt,Normal
Cornelle Hammerman,Normal
Lennard Franzonetti,Awesome!
Fred Toping,Awesome!
Constantino Drakeley,Awesome!
Hephzibah Jadczak,Normal
Daisey Hubane,Awesome!
Georgine Trassler,Awesome!
Celeste Meek,Awesome!
Jori Faucherand,Awesome!
Rudd Brimmicombe,Awesome!
Dylan Bound,Awesome!
Archy Janodet,Normal
Vale Van Geffen,Awesome!
Marwin Jeynes,Normal
Frederica Humm,Normal
Lorenza Renak,Awesome!
Odella Eynon,Awesome!
Waverly Cescoti,Awesome!
Gene Filippi,Awesome!
Lorne Caldecot,Awesome!
Lisetta O'Cullen,Bad :(
Abbye Gerkens,Awesome!
Rickie Blanckley,Awesome!
Nert Folke,Awesome!
Adrea De Bruijn,Normal
Obediah Ottam,Awesome!
Iosep Wyllt,Awesome!
Tobye Constanza,Awesome!
Denice Stoppard,Normal
Antonino Londing,Normal
Reggis Wakeham,Awesome!
Jerrilyn Challace,Awesome!
Edeline Munson,Awesome!
Lovell Dunning,Awesome!
Nell Showen,Awesome!
Helenka Giercke,Bad :(
Frieda Petrello,Awesome!
Jamaal Naulls,Bad :(
Godfree Davall,Awesome!
Patrice Burgwin,Awesome!
Angelle Seviour,Normal
Emmy Lucock,Awesome!
Mill Bicksteth,Awesome!
Carmela McQuaid,Awesome!
Kassey Earwaker,Awesome!
Jess Eburne,Awesome!
Ebonee Crosthwaite,Awesome!
Ardene Bullus,Normal
Otha Tilio,Bad :(
Josselyn Colquhoun,Awesome!
Humphrey Sancroft,Awesome!
Karena Lindroos,Awesome!
Ame Poncet,Awesome!
Sara Prosek,Awesome!
Oona Olyonov,Awesome!
Earl Mingus,Awesome!
Valentin Stucke,Awesome!
Ilsa Marwick,Awesome!
Evelina Rickersey,Awesome!
Corrina Amerighi,Awesome!
Milty Clacson,Awesome!
Winn O' Dornan,Awesome!
Allin Hacard,Awesome!
Dennie Sandars,Normal
Angelia Sorey,Awesome!
Dick Extance,Awesome!
Albertina Cully,Bad :(
Ly Grahamslaw,Normal
Randee Croy,Awesome!
Yovonnda Molineux,Awesome!
Darleen Barlace,Awesome!
Corrianne Vila,Awesome!
Eloisa Camerati,Awesome!
Lou Gosby,Awesome!
Cherye Poytheras,Awesome!
Lanie Bootes,Awesome!
Malvin Thurber,Awesome!
Lilllie Sanja,Awesome!
Filbert Blondell,Awesome!
Carlynn Grieswood,Normal
Elsi McDonald,Awesome!
Enrico Hegge,Awesome!
Deedee Kesley,Awesome!
Boyce Imloch,Awesome!
Hedy Ellsworthe,Awesome!
Gilbert Radki,Awesome!
Kati Redsall,Awesome!
Jyoti Coppenhall,Awesome!
Gun Avramovic,Awesome!
Kayla Skinley,Awesome!
Jillayne Napper,Normal
Libbie O'Neal,Awesome!
Christian Scholcroft,Awesome!
Dario Kevane,Awesome!
Antoni Eason,Bad :(
Cindee Danford,Awesome!
Hermione Fargher,Normal
Rolph Ianelli,Awesome!
Vinnie Rothon,Awesome!
Kirsti Antonat,Bad :(
Antonia Brien,Awesome!
Bent Pentlow,Awesome!
Madonna Kiddle,Awesome!
Goldarina Jenicek,Normal
Ermin Davet,Normal
Eddy O'Canavan,Awesome!
Gilda Knuckles,Normal
Susie Jugging,Awesome!
Jaclyn Rizzardi,Normal
Gweneth Timothy,Awesome!
Gunilla Overy,Awesome!
Inglebert Kolis,Awesome!
Freemon Farherty,Awesome!
Silvio Adel,Normal
Karleen Alger,Awesome!
Nelie Kohneke,Awesome!
Sanders Cabrera,Awesome!
Lydie Keelinge,Normal
Jamey Lye,Awesome!
Valeda Nussen,Awesome!
Nisse Toquet,Normal
Gwennie Dubery,Awesome!
Kareem Fullerd,Awesome!
Antonina Hatter,Awesome!
Cara Tuminelli,Awesome!
Aurelea Sneezum,Normal
Gay Mulvany,Awesome!
Abby Eiler,Awesome!
Mair Tout,Awesome!
Justino Foat,Awesome!
Tymon Losseljong,Awesome!
Terry Quenby,Awesome!
Pavia Styche,Awesome!
Matelda Pigford,Awesome!
Ashli Roget,Awesome!
Kasey McRorie,Awesome!
Nap Ambrodi,Normal
Helga Tarbatt,Awesome!
Debbie Hawthorne,Awesome!
Kriste Carlone,Awesome!
Wildon Wayte,Awesome!
Berte Klemmt,Normal
Kally Crop,Awesome!
Bellina Jorczyk,Normal
Andie Goodisson,Awesome!
Claiborne Headly,Awesome!
Lief Osgardby,Awesome!
Kip Novak,Awesome!
Coralyn Gennrich,Normal
Nikki Bader,Awesome!
Tripp Fowlds,Awesome!
Bernardo Brezlaw,Awesome!
Dyna Strutz,Normal
Dexter Yashaev,Awesome!
Abeu Seamarke,Awesome!
Constancy Rizzotto,Awesome!
Niko Jerok,Awesome!
Bert Cowling,Awesome!
Thorny Andrusyak,Awesome!
Orren Turville,Awesome!
Briana Cherm,Normal
Paige Loughhead,Awesome!
Ashia Tessyman,Awesome!
Derby Jaycocks,Awesome!
Nevile Filippo,Normal
Kelly O'Doireidh,Normal
Jordain Hollington,Awesome!
Donelle Arnecke,Bad :(
Biddy Matzeitis,Awesome!
Sabina Wiffield,Awesome!
Mab Fullwood,Awesome!
Devlin Lambarton,Awesome!
Cherilyn Raubheim,Awesome!
Almeta Keller,Awesome!
Gail Dmitrievski,Awesome!
Jorie Brooking,Awesome!
Huberto Barrick,Awesome!
Adelind Curtain,Awesome!
Otes Antalffy,Bad :(
Jaine Batters,Awesome!
Ward Cromwell,Awesome!
Kelley Titchener,Normal
Erinn Whyborn,Awesome!
Sollie McAlroy,Awesome!
Bili Hitcham,Awesome!
Amos Eckford,Bad :(
Cyrillus Seacroft,Awesome!
Fredric Yanez,Awesome!
Byrle Hawkes,Awesome!
Egan Phillippo,Awesome!
Madelin Byk,Bad :(
Reggy Kuzma,Awesome!
Wilona Darragon,Awesome!
Moyna O' Dooley,Awesome!
Gloriana Baughn,Awesome!
Izak Mordan,Awesome!
Barnebas Nashe,Awesome!
Susannah Arkow,Awesome!
Faulkner MacCardle,Bad :(
Wallace Shimony,Awesome!
Stanfield Murty,Awesome!
Lesli Alpin,Awesome!
Dixie Fateley,Normal
Hilton Redford,Awesome!
Alisha Dmitrichenko,Awesome!
Gaven Cawsey,Awesome!
Hephzibah Bucksey,Normal
Phil Whetton,Awesome!
Eleen L'Archer,Bad :(
Collete Eich,Awesome!
Kelly Pawellek,Awesome!
Tan Learmond,Awesome!
Marge Wisam,Awesome!
Torrey Longmaid,Awesome!
Con Garett,Normal
Murdoch Foch,Normal
Clarinda Sunderland,Awesome!
Cori Grellis,Awesome!
Rubi Walkling,Awesome!
Tobe Colston,Awesome!
Alfreda Bassingden,Normal
Dania Gaylard,Normal
Gipsy Housecroft,Awesome!
Richy Toombs,Bad :(
Rosco Womack,Bad :(
Elston O'Rudden,Awesome!
Derron O'Loughane,Awesome!
Josepha Soar,Awesome!
Monika Manueli,Awesome!
Roddy Callicott,Awesome!
Selena Shurrocks,Awesome!
Alexandr Bouskill,Awesome!
Rafaelia Campbell-Dunlop,Awesome!
Susannah Trevaskis,Awesome!
Willabella Maier,Normal
Alvina Philpot,Normal
Laney Patzelt,Awesome!
Victoria Fransoni,Awesome!
Lesley Matevushev,Bad :(
Craggie Hindge,Awesome!
Shelli Abrashkov,Normal
Mikol Beaze,Awesome!
Ellissa Bolstridge,Awesome!
Forster Braidman,Awesome!
Ryon Marte,Awesome!
Pavla Iapico,Awesome!
Tomkin Aldhous,Awesome!
Betta Bendtsen,Awesome!
Nathaniel Androsik,Normal
